CustomerID,InvoiceDate,TotalPrice,InvoiceNo
15891.0,117,524.52,1
15894.0,90,263.54999999999995,2
15895.0,194,179.17,1
15897.0,149,222.05,2
15898.0,123,1384.6799999999998,6
15899.0,340,56.25,1
15900.0,320,351.1099999999999,1
15901.0,266,363.8799999999999,3
15903.0,273,5126.34,8
15904.0,335,164.67999999999998,1
15906.0,199,1521.790000000001,8
15907.0,167,967.4499999999998,3
15909.0,170,191.93999999999997,1
15910.0,244,1232.1799999999996,8
15912.0,165,264.62,2
15916.0,266,1491.2400000000007,10
15917.0,96,123.10000000000001,1
15918.0,153,334.23,2
15919.0,340,639.89,2
15920.0,189,167.49999999999997,4
15921.0,171,336.03000000000003,1
15922.0,336,363.6000000000001,2
15923.0,336,127.08000000000003,1
15925.0,149,207.15,1
15930.0,276,426.63000000000017,1
15932.0,255,2461.850000000001,11
15933.0,272,1107.4600000000003,3
15935.0,104,416.8600000000001,2
15937.0,279,145.35,1
15938.0,231,404.58,5
15939.0,254,6102.259999999999,16
15940.0,32,31.799999999999997,2
15942.0,210,337.43999999999994,1
15944.0,67,325.1,1
15945.0,343,181.0,1
15947.0,261,1708.2400000000002,1
15948.0,335,955.2400000000001,2
15949.0,272,364.7199999999999,2
15950.0,265,1705.2599999999989,5
15951.0,58,669.57,3
15952.0,184,806.5699999999998,4
15953.0,132,1634.53,10
15955.0,272,4389.810000000001,16
15957.0,312,428.88999999999993,1
15958.0,269,104.35,1
15963.0,324,470.7600000000001,2
15965.0,341,845.6399999999999,4
15967.0,320,418.8299999999999,2
15969.0,158,582.8999999999999,4
15970.0,40,314.1,1
15971.0,255,4199.85,12
15973.0,108,99.77,3
15974.0,248,3429.55,8
15975.0,259,371.01,1
15976.0,178,430.93999999999977,2
15977.0,326,1054.7299999999996,2
15978.0,266,1098.7800000000002,1
15980.0,255,2398.8599999999997,3
15981.0,266,3408.4799999999987,8
15983.0,343,1475.02,4
15984.0,272,2816.9700000000007,11
15985.0,220,1037.4200000000003,3
15986.0,313,168.12,1
15987.0,223,1451.2800000000004,7
15988.0,324,158.03000000000003,1
15990.0,56,792.11,2
15992.0,340,41.989999999999995,1
15993.0,335,2756.8199999999997,10
15994.0,289,427.07000000000005,1
15996.0,255,1044.7799999999993,7
15998.0,256,3084.1699999999987,6
16000.0,341,12393.7,3
16003.0,209,2735.3700000000003,5
16005.0,161,615.389999999999,4
16006.0,132,101.39999999999999,1
16007.0,163,1701.939999999998,4
16008.0,268,478.7800000000001,3
16009.0,184,992.7099999999999,4
16010.0,98,407.49999999999994,3
16011.0,251,3362.7100000000023,16
16012.0,215,1415.2899999999997,3
16013.0,273,33366.25,54
16014.0,191,653.1299999999998,4
16015.0,340,690.5399999999996,4
16016.0,264,1483.3100000000013,10
16017.0,296,211.87999999999994,1
16018.0,163,408.90000000000003,2
16019.0,207,3450.2399999999993,10
16020.0,327,851.0100000000001,3
16022.0,83,628.2800000000001,1
16023.0,151,719.81,3
16024.0,331,251.23999999999992,1
16025.0,314,439.66,1
16026.0,300,236.09000000000006,1
16027.0,252,852.12,7
16029.0,250,50992.60999999997,76
16030.0,34,331.24000000000007,1
16031.0,251,548.9399999999999,2
16033.0,261,8727.609999999988,27
16034.0,147,437.69999999999993,3
16036.0,256,758.9199999999994,2
16037.0,74,855.0200000000001,3
16038.0,166,454.3299999999999,4
16040.0,195,1313.5500000000006,3
16041.0,202,3166.4,3
16042.0,236,1147.3700000000001,7
16043.0,132,773.9900000000004,4
16045.0,224,1340.7000000000003,4
16048.0,258,243.69000000000005,3
16049.0,268,1111.7899999999993,3
16050.0,170,137.9,1
16052.0,289,362.06000000000006,1
16053.0,221,1511.9499999999996,2
16054.0,198,783.8999999999999,1
16055.0,123,134.8,1
16056.0,298,664.85,1
16057.0,247,2140.2200000000003,10
16059.0,272,1459.8600000000008,6
16061.0,74,-29.95,1
16062.0,210,1153.6199999999992,4
16063.0,83,335.32000000000005,1
16065.0,343,372.0900000000001,1
16066.0,219,1521.8700000000001,5
16070.0,311,852.15,2
16071.0,299,326.24000000000007,1
16072.0,55,584.3199999999999,1
16073.0,52,94.35,2
16076.0,251,2173.5299999999997,11
16078.0,60,79.2,1
16079.0,327,1352.0000000000002,3
16080.0,262,176.60000000000002,3
16081.0,256,2806.9000000000005,5
16083.0,243,1317.6200000000003,2
16084.0,44,436.17999999999995,1
16085.0,264,981.5099999999999,5
16086.0,245,1119.31,6
16091.0,189,315.06000000000006,2
16092.0,245,779.36,5
16093.0,237,17.0,1
16094.0,124,1041.83,6
16096.0,79,320.62,1
16097.0,103,185.05,1
16098.0,256,2005.6300000000003,7
16099.0,206,731.8999999999999,3
16101.0,273,1245.9599999999998,3
16102.0,245,1842.1400000000003,3
16103.0,264,1429.6399999999999,6
16104.0,282,302.36,1
16105.0,95,336.96,1
16106.0,278,108.38,1
16107.0,254,3204.16,7
16108.0,259,816.1,2
16109.0,125,611.88,2
16110.0,81,1337.4800000000016,3
16112.0,188,195.74,4
16113.0,160,161.38000000000002,1
16114.0,173,135.75000000000003,1
16115.0,271,1667.9700000000018,8
16116.0,138,592.8800000000001,2
16117.0,154,232.21,1
16119.0,271,423.36,2
16120.0,284,1294.14,5
16121.0,128,867.1099999999998,2
16122.0,270,684.42,4
16123.0,292,307.78,1
16124.0,27,187.15000000000003,2
16125.0,341,289.35,1
16126.0,242,6287.770000000002,4
16127.0,304,656.2500000000001,1
16128.0,266,1880.22,5
16131.0,228,3506.5400000000013,6
16133.0,252,14305.66,46
16134.0,354,603.6900000000002,3
16135.0,81,517.5499999999998,1
16136.0,266,709.3800000000002,3
16138.0,340,-7.95,1
16139.0,231,635.41,3
16140.0,337,703.7700000000001,4
16141.0,255,620.4,1
16142.0,94,535.3400000000001,1
16143.0,235,2419.8399999999992,7
16144.0,97,175.2,1
16145.0,252,3741.9799999999955,18
16146.0,186,734.1299999999999,3
16147.0,210,375.0,1
16148.0,47,76.32000000000001,1
16149.0,201,280.52000000000004,2
16150.0,257,1906.0699999999988,10
16152.0,75,1829.04,1
16153.0,228,1824.2300000000002,5
16156.0,272,3024.6200000000013,13
16157.0,271,644.2400000000001,4
16159.0,62,348.2000000000001,1
16160.0,265,1009.4500000000004,4
16161.0,265,5352.969999999997,26
16162.0,91,37.4,1
16163.0,118,441.6000000000001,3
16164.0,326,802.5300000000002,4
16168.0,249,3770.600000000001,28
16169.0,268,1822.9700000000003,4
16170.0,231,1880.4199999999996,7
16171.0,284,73.2,1
16172.0,248,1140.21,5
16173.0,252,1406.5699999999993,7
16174.0,217,1009.5500000000001,3
16175.0,249,1037.5899999999997,4
16177.0,293,331.95,1
16178.0,205,197.90000000000003,1
16179.0,283,215.83,1
16180.0,216,10217.480000000001,10
16181.0,270,305.5400000000001,1
16182.0,271,6617.650000000001,4
16183.0,276,338.7100000000001,1
16184.0,238,1155.5400000000002,7
16185.0,111,529.41,2
16186.0,240,3991.9400000000032,13
16187.0,268,6841.239999999998,17
16188.0,202,981.8600000000001,4
16189.0,258,215.47999999999996,2
16190.0,303,215.08,1
16191.0,255,4913.32,25
16193.0,107,314.45,1
16198.0,268,400.681,1
16200.0,179,1080.6199999999992,2
16201.0,234,1821.5199999999993,5
16202.0,348,365.27000000000004,1
16203.0,196,589.15,5
16204.0,320,405.71000000000004,1
16205.0,164,761.38,4
16206.0,219,537.06,4
16207.0,318,394.38,1
16208.0,54,664.2600000000001,2
16209.0,255,2262.62,5
16210.0,245,21086.299999999996,18
16211.0,262,542.77,2
16212.0,62,681.19,3
16213.0,265,159.0,1
16214.0,173,1062.7499999999998,3
16215.0,263,242.35000000000002,1
16216.0,76,914.9300000000002,1
16217.0,98,259.39000000000004,4
16218.0,229,3054.8700000000013,8
16221.0,68,864.86,3
16222.0,25,846.7200000000007,1
16224.0,202,1295.3000000000004,4
16225.0,194,1096.32,5
16226.0,140,255.11999999999998,3
16227.0,124,308.32000000000005,2
16229.0,256,1010.5999999999999,2
16230.0,154,542.03,2
16232.0,200,983.2299999999998,5
16233.0,272,422.13,5
16235.0,262,858.4099999999996,6
16236.0,265,432.19999999999993,1
16239.0,154,372.9,3
16240.0,273,3693.8100000000013,5
16241.0,247,2607.8700000000067,13
16242.0,178,3598.260000000001,8
16243.0,310,409.09999999999974,2
16244.0,132,1522.7499999999998,2
16245.0,222,1352.3600000000008,5
16247.0,173,114.56,1
16248.0,282,152.94,1
16249.0,231,1800.0700000000006,5
16250.0,82,389.44000000000005,2
16252.0,342,-295.09000000000003,1
16253.0,88,3665.6199999999985,3
16255.0,248,2609.2999999999993,10
16256.0,86,732.6300000000002,2
16257.0,167,46.95,1
16258.0,216,5203.51,5
16260.0,293,1035.45,1
16261.0,268,746.8299999999999,4
16262.0,348,-31.65,1
16265.0,233,5423.150000000002,11
16266.0,270,861.8899999999998,7
16268.0,272,667.6499999999999,2
16270.0,355,1141.2399999999996,1
16271.0,217,1423.2899999999997,6
16272.0,227,411.7000000000001,1
16274.0,335,357.94999999999993,1
16275.0,147,559.8699999999999,1
16276.0,167,810.6000000000001,1
16278.0,249,537.8299999999999,3
16279.0,256,1496.6800000000005,4
16281.0,271,2062.06,1
16282.0,4,168.3,1
16283.0,223,1531.509999999999,7
16284.0,312,823.9699999999996,2
16287.0,174,142.5,1
16292.0,226,280.90000000000003,2
16293.0,252,2236.7400000000002,12
16295.0,334,1328.5500000000004,4
16297.0,131,275.4000000000001,4
16298.0,157,598.1999999999998,3
16302.0,217,212.82,2
16303.0,243,5305.829999999999,4
16305.0,205,361.2199999999999,1
16306.0,130,602.2700000000001,9
16308.0,236,2560.0,4
16309.0,252,686.6700000000001,3
16311.0,326,616.26,2
16313.0,340,274.15000000000003,2
16315.0,13,226.37,1
16316.0,265,2755.5600000000004,12
16317.0,224,1341.6499999999999,3
16318.0,308,328.15,1
16319.0,126,404.40000000000003,1
16320.0,171,1038.46,2
16321.0,271,230.70000000000007,7
16322.0,342,326.74999999999994,2
16323.0,147,207.50000000000003,1
16324.0,215,428.6799999999998,3
16325.0,188,510.5400000000001,5
16326.0,247,3085.9600000000046,15
16327.0,263,3844.22,6
16330.0,233,242.21,4
16332.0,271,1583.2000000000003,8
16333.0,245,26626.8,22
16337.0,307,151.05,1
16338.0,186,214.80000000000004,1
16339.0,59,109.95000000000002,1
16340.0,236,549.0699999999998,1
16341.0,264,1959.3800000000003,6
16342.0,268,322.41,4
16343.0,327,370.47999999999996,2
16344.0,185,101.10000000000001,1
16345.0,299,575.4100000000001,1
16347.0,307,887.6500000000001,2
16348.0,265,1469.4500000000005,7
16349.0,53,53.5,1
16350.0,258,1100.4699999999996,5
16351.0,11,153.9,1
16352.0,326,494.44000000000005,2
16353.0,252,6675.709999999997,23
16354.0,270,395.79999999999995,2
16356.0,146,210.31999999999996,4
16357.0,181,658.88,3
16358.0,264,2024.949999999999,5
16359.0,249,1460.3699999999994,12
16360.0,263,3411.6900000000005,8
16361.0,272,896.6600000000001,4
16362.0,252,652.0699999999996,9
16363.0,290,109.36000000000001,1
16364.0,206,707.0399999999997,2
16365.0,220,1540.4200000000005,9
16366.0,325,327.3,1
16367.0,346,804.4899999999994,2
16368.0,341,497.42999999999984,2
16369.0,263,1553.66,3
16370.0,261,1320.5600000000004,4
16372.0,310,367.92999999999984,2
16374.0,81,473.0299999999997,2
16376.0,335,977.5200000000007,3
16377.0,76,676.2,1
16378.0,96,362.95000000000005,3
16379.0,265,2131.9000000000005,5
16380.0,282,1780.5900000000001,1
16383.0,269,668.3599999999996,2
16384.0,254,584.4999999999999,2
16385.0,185,555.8899999999999,3
16386.0,90,317.20000000000016,2
16387.0,21,94.36,1
16389.0,271,1362.27,5
16392.0,74,221.19000000000005,1
16393.0,249,2941.0500000000025,20
16394.0,271,1412.0600000000004,9
16395.0,265,1486.9000000000003,5
16398.0,189,1631.1500000000003,4
16399.0,108,408.57,2
16400.0,249,303.93,1
16401.0,245,4061.239999999999,20
16402.0,79,299.59999999999997,2
16403.0,41,161.04999999999998,2
16404.0,273,443.0500000000001,1
16405.0,33,167.25,2
16406.0,325,163.07,1
16407.0,269,2126.9300000000017,10
16409.0,256,2028.8800000000017,5
16411.0,339,214.64999999999998,2
16412.0,290,151.83,1
16413.0,287,262.20000000000005,1
16414.0,63,126.25,2
16415.0,299,210.34999999999985,1
16416.0,311,1026.9899999999998,4
16418.0,251,675.2700000000002,3
16419.0,215,959.4799999999999,7
16422.0,270,33805.69000000004,75
16423.0,319,346.12,1
16424.0,152,82.56,2
16425.0,41,302.69999999999993,1
16426.0,251,1908.2500000000002,10
16427.0,80,241.06,2
16428.0,262,-2.95,1
16429.0,237,284.55,1
16430.0,286,300.85,1
16431.0,130,642.81,3
16432.0,279,287.4,1
16433.0,315,184.26000000000002,1
16434.0,247,1522.2500000000005,7
16438.0,261,798.3499999999997,5
16440.0,129,3640.669999999999,5
16441.0,52,381.2,2
16442.0,116,616.79,3
16444.0,248,638.7700000000002,5
16445.0,310,230.51000000000002,1
16446.0,138,2.8999999999941792,3
16447.0,208,259.0099999999998,1
16448.0,145,188.89,1
16449.0,153,674.6899999999999,3
16450.0,194,311.92,1
16451.0,256,266.97,1
16454.0,103,-8.15,3
16455.0,249,1841.1800000000005,7
16456.0,244,2158.3700000000003,5
16457.0,125,208.36,1
16458.0,271,3482.7400000000002,18
16460.0,271,814.7199999999996,3
16461.0,166,151.42,1
16462.0,270,102.0,4
16463.0,147,1383.7000000000003,7
16464.0,263,1314.6800000000003,3
16466.0,240,1603.4600000000007,7
16468.0,269,74.9,1
16469.0,256,650.4300000000004,4
16470.0,228,757.44,5
16471.0,69,223.95,1
16473.0,179,314.86,4
16474.0,254,1811.470000000002,11
16475.0,255,544.3,4
16477.0,212,2494.4600000000005,7
16478.0,318,331.0,3
16479.0,333,300.83,2
16480.0,268,769.2899999999995,1
16482.0,328,220.61999999999998,1
16483.0,151,139.35000000000002,1
16484.0,154,379.4000000000001,3
16485.0,266,363.65,1
16488.0,229,492.19999999999993,4
16491.0,297,731.5,1
16493.0,271,1329.6600000000005,6
16494.0,47,826.5299999999999,1
16495.0,67,684.4100000000003,3
16496.0,152,1562.2200000000003,4
16497.0,140,2965.690000000001,6
16498.0,182,86.12,3
16499.0,343,319.1,5
16500.0,339,400.86,6
16503.0,237,1421.4300000000005,5
16504.0,318,484.37999999999977,1
16505.0,312,777.6,1
16506.0,324,90.30000000000001,2
16509.0,47,363.7,1
16510.0,336,248.10000000000002,1
16511.0,199,950.2599999999999,3
16513.0,339,874.5899999999999,4
16515.0,252,1627.1300000000006,5
16516.0,313,101.7,1
16517.0,66,162.70000000000005,1
16518.0,73,480.9200000000002,3
16519.0,343,215.08,2
16520.0,157,1036.6200000000003,4
16523.0,248,9295.670000000007,28
16525.0,264,11895.570000000007,29
16526.0,172,290.35999999999996,1
16527.0,262,228.06000000000003,1
16528.0,340,244.41,1
16529.0,153,455.25,1
16531.0,269,1244.5900000000001,7
16532.0,208,6748.8,3
16533.0,324,1026.9399999999996,5
16535.0,338,593.75,1
16536.0,236,539.02,2
16539.0,124,1388.81,4
16542.0,290,119.62,1
16545.0,179,339.3,1
16546.0,53,-95.92999999999981,3
16549.0,254,4154.639999999994,10
16550.0,235,2266.249999999998,9
16551.0,248,922.12,3
16552.0,101,379.72999999999996,2
16553.0,180,5664.569999999999,14
16554.0,139,641.5500000000001,7
16555.0,234,285.89,2
16556.0,238,3313.79,7
16557.0,206,281.84999999999997,2
16558.0,251,8257.04000000001,24
16560.0,350,816.5099999999998,3
16561.0,338,511.12000000000006,2
16563.0,290,1077.74,1
16565.0,344,173.7,1
16566.0,173,614.01,6
16567.0,149,865.5999999999999,2
16569.0,340,124.2,1
16570.0,216,3622.9500000000007,15
16571.0,186,1285.22,5
16572.0,216,999.6999999999999,4
16573.0,270,648.4099999999997,4
16574.0,272,451.43999999999977,1
16579.0,343,-30.599999999999998,1
16581.0,188,70.44,2
16582.0,230,313.61999999999995,1
16583.0,335,233.45000000000002,1
16584.0,263,908.03,3
16586.0,95,463.95,1
16587.0,111,225.14999999999995,1
16589.0,272,459.2399999999999,3
16591.0,275,213.5,1
16592.0,207,4073.2799999999993,19
16593.0,154,330.0299999999999,3
16594.0,268,181.08999999999997,1
16595.0,282,360.1600000000003,1
16596.0,342,250.15,2
16597.0,339,90.04000000000002,1
16598.0,66,140.70000000000002,2
16600.0,269,813.5200000000001,6
16601.0,303,244.79999999999995,1
16602.0,312,494.7299999999999,2
16603.0,252,482.47,2
16607.0,270,3038.670000000001,16
16609.0,262,5450.960000000006,9
16610.0,124,75.66,1
16611.0,157,120.99,2
16612.0,224,1187.6599999999999,4
16613.0,273,618.59,1
16614.0,161,506.18999999999994,1
16616.0,186,500.42000000000013,2
16617.0,108,151.85000000000002,1
16618.0,140,2630.6400000000012,6
16619.0,90,204.41,2
16620.0,83,178.96000000000004,2
16621.0,196,813.4800000000002,4
16623.0,98,129.45,1
16624.0,263,810.5699999999999,2
16625.0,69,333.08000000000004,1
16626.0,271,4379.6500000000015,20
16627.0,264,322.8,1
16628.0,237,2183.04,6
16629.0,247,417.72999999999985,2
16633.0,265,2878.1500000000005,7
16634.0,121,217.9,2
16637.0,220,1124.5900000000001,5
16638.0,244,1676.4699999999998,11
16639.0,137,1169.3799999999999,4
16641.0,238,231.10000000000002,1
16642.0,137,679.83,3
16643.0,98,487.51,1
16644.0,166,833.7799999999996,2
16647.0,174,214.06,2
16648.0,305,270.85999999999996,2
16650.0,272,518.4200000000001,1
16652.0,243,6654.26,11
16653.0,272,1166.9200000000003,3
16654.0,202,594.9699999999999,5
16655.0,268,3794.519999999997,6
16656.0,248,8568.24,21
16657.0,195,933.6199999999995,4
16658.0,340,123.24,1
16659.0,154,39.12,1
16660.0,133,810.45,5
16665.0,346,135.4,1
16666.0,324,118.98,1
16667.0,59,570.1299999999998,2
16668.0,227,306.71999999999997,6
16669.0,265,1370.8700000000003,4
16670.0,255,4022.4600000000028,17
16671.0,179,1692.27,3
16672.0,271,8093.589999999999,23
16674.0,245,319.61000000000007,2
16676.0,139,1558.7199999999998,5
16678.0,245,3013.8300000000013,17
16679.0,342,129.75,1
16680.0,300,183.70000000000002,1
16681.0,271,1770.3400000000004,6
16682.0,251,1027.9999999999998,5
16684.0,210,65892.07999999999,31
16685.0,282,324.24,2
16686.0,245,3043.4799999999987,9
16688.0,342,1260.8600000000001,4
16689.0,268,303.26,3
16690.0,271,208.62999999999997,3
16692.0,87,1276.0,2
16693.0,72,482.0099999999998,2
16696.0,208,657.9,4
16697.0,102,112.75000000000001,1
16698.0,117,1998.0,2
16700.0,263,5040.000000000003,17
16701.0,214,5150.270000000002,18
16705.0,269,13946.129999999988,29
16706.0,245,531.35,3
16708.0,298,656.6300000000001,1
16709.0,259,3029.870000000001,5
16710.0,269,2483.04,10
16711.0,203,1651.0299999999995,5
16712.0,248,3645.4299999999957,11
16713.0,270,6840.230000000009,21
16714.0,125,911.5299999999993,4
16715.0,265,301.71999999999997,1
16716.0,77,319.8000000000001,3
16717.0,248,3278.36,9
16718.0,339,623.7500000000002,1
16719.0,269,1773.9200000000008,8
16720.0,317,155.23999999999998,1
16721.0,81,292.46999999999997,1
16722.0,244,4711.21,16
16723.0,252,589.15,2
16725.0,35,775.0700000000003,8
16726.0,147,1382.0200000000013,5
16727.0,344,272.81999999999994,1
16728.0,177,1054.6699999999996,4
16729.0,273,7076.279999999985,26
16730.0,109,702.79,4
16732.0,312,603.7499999999998,1
16734.0,229,650.51,3
16735.0,250,2269.2099999999996,7
16737.0,290,417.59999999999997,1
16738.0,46,3.75,1
16739.0,171,312.55000000000007,2
16742.0,297,0.0,2
16743.0,217,2191.8400000000006,8
16744.0,247,1304.7599999999993,7
16745.0,245,7170.700000000005,18
16746.0,268,6694.310000000009,19
16747.0,306,826.96,4
16748.0,126,1515.8999999999992,5
16750.0,270,623.93,5
16751.0,313,1764.7199999999998,1
16752.0,336,207.5,1
16753.0,285,223.92,1
16754.0,336,2002.4,1
16755.0,229,1484.6300000000003,5
16756.0,129,239.4,1
16757.0,25,106.83,1
16758.0,278,369.34,1
16759.0,336,772.84,4
16761.0,247,316.61999999999995,1
16762.0,199,1501.3799999999997,3
16763.0,158,594.9000000000001,2
16764.0,271,2758.2500000000027,18
16765.0,49,34.0,1
16766.0,70,1145.6,2
16767.0,250,5580.599999999999,11
16768.0,240,458.0399999999999,5
16769.0,83,380.3899999999999,1
16770.0,107,744.9000000000003,6
16771.0,268,2246.8100000000013,5
16773.0,286,171.59,1
16774.0,227,654.9200000000001,5
16775.0,271,1695.660000000002,11
16776.0,283,388.2799999999999,1
16777.0,263,226.35000000000005,2
16778.0,269,245.94,2
16779.0,272,10454.04999999999,28
16780.0,243,425.18999999999994,2
16781.0,343,294.65,2
16782.0,266,2242.25,19
16784.0,324,107.6,1
16788.0,220,597.4799999999999,2
16789.0,335,80.8,1
16790.0,340,1520.1199999999997,8
16791.0,221,1706.2800000000022,8
16792.0,61,110.38000000000001,2
16793.0,286,243.83999999999997,1
16794.0,254,1201.5100000000014,12
16795.0,343,414.88000000000005,1
16796.0,254,305.62,1
16800.0,332,1201.4900000000002,1
16801.0,180,867.8300000000002,5
16803.0,278,332.29999999999995,1
16804.0,73,536.99,3
16805.0,170,460.58999999999986,2
16806.0,240,801.4899999999996,4
16807.0,201,1121.59,3
16808.0,244,288.42,2
16809.0,207,912.74,6
16810.0,151,275.64,2
16811.0,339,547.0699999999999,2
16812.0,348,479.3500000000001,1
16813.0,247,1692.9799999999998,10
16814.0,256,6500.600000000003,22
16816.0,240,417.06000000000006,4
16817.0,158,1446.9500000000003,13
16818.0,250,3317.9700000000003,13
16820.0,248,497.61000000000007,1
16823.0,116,358.37999999999994,1
16824.0,179,460.64,2
16825.0,158,775.1800000000001,2
16826.0,292,341.70000000000005,1
16828.0,250,128.5,2
16829.0,187,197.22,1
16830.0,305,325.90999999999997,1
16832.0,159,199.15000000000003,3
16833.0,84,1106.5299999999997,4
16834.0,116,413.46000000000004,1
16835.0,215,180.85000000000002,2
16836.0,227,251.87,2
16837.0,186,3167.7300000000014,12
16838.0,146,582.9000000000001,3
16839.0,269,15357.779999999988,39
16841.0,236,1774.6200000000003,7
16842.0,243,1260.4399999999998,4
16843.0,250,10183.820000000007,17
16846.0,293,214.32000000000002,1
16847.0,300,193.44,1
16848.0,291,281.42,1
16849.0,157,124.57,1
16850.0,10,332.40999999999997,1
16851.0,339,342.45,3
16852.0,167,144.91,2
16855.0,320,328.4,2
16856.0,329,35.400000000000006,1
16858.0,342,345.8900000000001,2
16859.0,237,473.13999999999976,5
16861.0,185,151.65,3
16863.0,342,481.35,4
16866.0,203,207.73999999999998,3
16869.0,178,805.6199999999998,5
16871.0,254,2761.49,7
16872.0,266,680.02,3
16873.0,216,7066.309999999998,10
16875.0,202,2023.47,9
16877.0,191,853.7199999999998,6
16878.0,259,0.0,2
16880.0,244,1519.0800000000004,7
16881.0,277,432.0,1
16882.0,104,705.1199999999998,3
16883.0,156,276.72999999999996,2
16884.0,306,429.84,2
16885.0,351,471.50999999999965,3
16887.0,308,194.88,1
16889.0,149,1578.6700000000005,3
16891.0,248,809.7000000000002,5
16892.0,160,496.8399999999997,7
16893.0,342,145.93000000000004,1
16895.0,279,219.13999999999996,1
16897.0,44,213.03000000000014,3
16898.0,166,444.4599999999999,4
16899.0,254,1281.5599999999997,6
16900.0,332,187.6900000000003,5
16902.0,227,1706.88,1
16903.0,314,373.24,1
16904.0,249,3754.2699999999986,16
16905.0,107,3085.4799999999996,8
16906.0,262,579.7700000000002,4
16907.0,195,981.6500000000001,5
16909.0,271,364.14000000000004,2
16910.0,252,1510.060000000002,8
16912.0,209,2528.670000000001,14
16913.0,53,113.44000000000001,1
16914.0,307,208.45999999999995,1
16915.0,216,621.6800000000001,6
16916.0,336,576.2600000000003,2
16917.0,67,391.5200000000001,1
16918.0,248,1043.3399999999997,7
16919.0,187,2596.4499999999994,11
16921.0,282,169.79000000000005,1
16923.0,244,6666.829999999986,26
16924.0,259,739.4999999999995,4
16926.0,337,230.25000000000003,1
16927.0,228,543.0500000000001,3
16928.0,249,2781.499999999998,19
16929.0,272,1295.3900000000006,7
16930.0,317,380.55000000000007,3
16931.0,268,4604.2199999999875,21
16932.0,290,161.94,1
16933.0,108,530.08,5
16934.0,289,950.93,2
16936.0,318,262.68,1
16938.0,164,1903.1300000000012,5
16940.0,174,3049.880000000001,3
16942.0,187,1894.1100000000017,10
16943.0,132,816.7299999999999,3
16945.0,245,4345.500000000007,19
16947.0,108,406.48000000000013,1
16948.0,205,435.02,3
16949.0,158,1161.2700000000002,7
16950.0,219,1178.56,3
16951.0,220,1262.7500000000014,4
16952.0,234,167.61,2
16953.0,313,20.8,1
16954.0,219,2085.0800000000004,9
16955.0,159,493.67,5
16956.0,334,292.34000000000003,2
16957.0,104,416.64,2
16959.0,256,117.35000000000001,1
16960.0,91,507.04999999999995,3
16961.0,227,234.17,1
16963.0,156,110.55000000000001,1
16965.0,117,201.19,1
16966.0,180,2148.4700000000003,10
16967.0,154,319.0199999999999,1
16968.0,236,439.4300000000001,2
16969.0,209,650.4100000000002,3
16971.0,341,232.20999999999987,2
16976.0,76,251.51999999999998,1
16978.0,266,344.33,1
16979.0,196,1809.0500000000004,8
16980.0,88,1078.9600000000005,2
16982.0,283,384.06,1
16983.0,247,1920.1999999999998,8
16984.0,265,4392.419999999996,5
16985.0,255,5461.620000000001,11
16986.0,313,1873.2,2
16987.0,173,1625.0500000000004,7
16988.0,338,126.12,1
16989.0,264,1133.25,6
16990.0,125,179.0,1
16992.0,245,1601.86,6
16995.0,336,-1.25,1
16996.0,236,1427.46,9
16997.0,34,702.0,3
16998.0,194,287.02,6
16999.0,269,484.82000000000005,2
17001.0,252,3989.5700000000006,11
17002.0,270,1487.78,4
17004.0,251,1412.9399999999996,2
17006.0,268,781.7800000000001,4
17007.0,188,877.4300000000001,7
17010.0,327,185.46,2
17011.0,313,270.90000000000003,1
17014.0,335,565.5799999999997,4
17015.0,272,1842.5599999999995,3
17017.0,271,8574.110000000002,27
17018.0,303,920.0999999999998,2
17019.0,82,1272.6100000000013,4
17022.0,312,71.0,1
17024.0,244,95.85,3
17025.0,335,357.77,3
17026.0,158,154.82999999999998,2
17027.0,265,848.5899999999997,7
17029.0,233,716.0,2
17030.0,280,146.87,1
17031.0,189,380.35,2
17033.0,257,1030.1399999999999,3
17034.0,264,734.57,4
17035.0,98,388.33000000000004,3
17037.0,265,1253.2199999999996,2
17038.0,313,112.40000000000003,1
17040.0,206,449.7299999999999,1
17041.0,235,1065.7700000000002,4
17042.0,222,1044.3800000000003,5
17043.0,165,1735.1799999999998,4
17044.0,349,897.43,3
17045.0,230,339.44,3
17046.0,186,642.0199999999999,1
17047.0,258,1100.9,3
17048.0,228,864.3199999999998,6
17049.0,259,5594.780000000006,11
17050.0,247,3228.8399999999992,6
17051.0,149,247.14,1
17052.0,315,413.75000000000006,1
17053.0,215,496.37999999999994,2
17054.0,209,1353.8300000000004,6
17058.0,262,1179.8899999999999,3
17059.0,233,3095.0399999999995,5
17060.0,77,234.24,1
17061.0,270,5116.129999999999,12
17062.0,343,534.4699999999999,5
17063.0,185,1421.5899999999992,11
17064.0,161,859.3500000000003,3
17065.0,200,-112.35,1
17068.0,249,4531.340000000004,22
17069.0,266,2655.2200000000007,13
17070.0,229,312.13999999999993,1
17071.0,258,2385.480000000001,14
17073.0,261,1446.09,4
17075.0,90,813.7700000000001,5
17076.0,70,841.08,3
17078.0,307,378.2000000000001,2
17079.0,265,118.80000000000001,1
17080.0,75,285.5,3
17081.0,318,290.1600000000001,2
17082.0,310,2003.8500000000008,2
17083.0,234,1405.7799999999995,3
17084.0,308,2949.7500000000014,2
17085.0,220,1555.05,6
